lon,lat,ndvi,year
104.19994663415129,51.51860612307559,0.0,2017
104.20048562332175,51.51860612307559,0.0,2017
104.20102461249222,51.51860612307559,0.0,2017
104.2015636016627,51.51860612307559,0.0,2017
104.20210259083316,51.51860612307559,0.0,2017
104.11748129106911,51.51806713390512,0.0,2017
104.11802028023958,51.51806713390512,0.0,2017
104.11855926941006,51.51806713390512,0.0,2017
104.11909825858052,51.51806713390512,0.0,2017
104.119637247751,51.51806713390512,0.0,2017
104.12017623692147,51.51806713390512,0.8734,2017
104.12071522609195,51.51806713390512,0.4639,2017
104.12125421526241,51.51806713390512,0.4792,2017
104.12179320443289,51.51806713390512,0.3773,2017
104.12233219360336,51.51806713390512,0.5488,2017
104.12287118277382,51.51806713390512,0.6052,2017
104.1234101719443,51.51806713390512,0.8746,2017
104.12394916111477,51.51806713390512,0.8774,2017
104.12448815028525,51.51806713390512,0.744,2017
104.12502713945571,51.51806713390512,0.4254,2017
104.12556612862619,51.51806713390512,0.6301,2017
104.12610511779666,51.51806713390512,0.8499,2017
104.12664410696713,51.51806713390512,0.8554,2017
104.1271830961376,51.51806713390512,0.8526,2017
104.12772208530808,51.51806713390512,0.8305,2017
104.12826107447854,51.51806713390512,0.6466,2017
104.12880006364901,51.51806713390512,0.3361,2017
104.12933905281949,51.51806713390512,0.3184,2017
104.12987804198995,51.51806713390512,0.6463,2017
104.13041703116043,51.51806713390512,0.6805,2017
104.1309560203309,51.51806713390512,0.3119,2017
104.13149500950138,51.51806713390512,0.1273,2017
104.13203399867184,51.51806713390512,0.7844,2017
104.13257298784232,51.51806713390512,0.7862,2017
104.13311197701279,51.51806713390512,0.8571,2017
104.13365096618327,51.51806713390512,0.8577,2017
104.13418995535373,51.51806713390512,0.8056,2017
104.1347289445242,51.51806713390512,0.8286,2017
104.13526793369468,51.51806713390512,0.6238,2017
104.13580692286514,51.51806713390512,0.6856,2017
104.13634591203562,51.51806713390512,0.8518,2017
104.13688490120609,51.51806713390512,0.8589,2017
104.13742389037657,51.51806713390512,0.7215,2017
104.13796287954703,51.51806713390512,0.3838,2017
104.13850186871751,51.51806713390512,0.8185,2017
104.13904085788798,51.51806713390512,0.8576,2017
104.13957984705846,51.51806713390512,0.8612,2017
104.14011883622892,51.51806713390512,0.8796,2017
104.14065782539939,51.51806713390512,0.5192,2017
104.14119681456987,51.51806713390512,0.8858,2017
104.14173580374033,51.51806713390512,0.8778,2017
104.14227479291081,51.51806713390512,0.8918,2017
104.14281378208128,51.51806713390512,0.8851,2017
104.14335277125176,51.51806713390512,0.8831,2017
104.14389176042222,51.51806713390512,0.8129,2017
104.1444307495927,51.51806713390512,0.5096,2017
104.14496973876317,51.51806713390512,0.6071,2017
104.14550872793365,51.51806713390512,0.6989,2017
104.14604771710411,51.51806713390512,0.5249,2017
104.14658670627458,51.51806713390512,0.7865,2017
104.14712569544506,51.51806713390512,0.7935,2017
104.14766468461552,51.51806713390512,0.7184,2017
104.148203673786,51.51806713390512,0.4801,2017
104.14874266295647,51.51806713390512,0.0094,2017
104.14928165212694,51.51806713390512,0.0446,2017
104.14982064129741,51.51806713390512,0.1489,2017
104.15035963046789,51.51806713390512,0.1803,2017
104.15089861963835,51.51806713390512,0.2341,2017
104.15143760880883,51.51806713390512,0.4878,2017
104.1519765979793,51.51806713390512,0.6959,2017
104.15251558714976,51.51806713390512,0.7129,2017
104.15305457632024,51.51806713390512,0.647,2017
104.15359356549071,51.51806713390512,0.6972,2017
104.15413255466119,51.51806713390512,0.6202,2017
104.15467154383165,51.51806713390512,0.4397,2017
104.15521053300213,51.51806713390512,0.5088,2017
104.1557495221726,51.51806713390512,0.4154,2017
104.15628851134308,51.51806713390512,0.3922,2017
104.15682750051354,51.51806713390512,0.7949,2017
104.15736648968402,51.51806713390512,0.8716,2017
104.15790547885449,51.51806713390512,0.776,2017
104.15844446802495,51.51806713390512,0.184,2017
104.15898345719543,51.51806713390512,0.8606,2017
104.1595224463659,51.51806713390512,0.8693,2017
104.16006143553638,51.51806713390512,0.8918,2017
104.16060042470684,51.51806713390512,0.8806,2017
104.16113941387732,51.51806713390512,0.819,2017
104.16167840304779,51.51806713390512,0.8981,2017
104.16221739221827,51.51806713390512,0.8907,2017
104.16275638138873,51.51806713390512,0.9014,2017
104.16329537055921,51.51806713390512,0.9059,2017
104.16383435972968,51.51806713390512,0.8873,2017
104.16437334890014,51.51806713390512,0.9085,2017
104.16491233807062,51.51806713390512,0.8491,2017
104.16545132724109,51.51806713390512,0.8585,2017
104.16599031641157,51.51806713390512,0.9059,2017
104.16652930558203,51.51806713390512,0.8923,2017
104.16706829475251,51.51806713390512,0.9108,2017
104.16760728392298,51.51806713390512,0.8931,2017
104.16814627309346,51.51806713390512,0.869,2017
104.16868526226392,51.51806713390512,0.863,2017
104.1692242514344,51.51806713390512,0.8972,2017
104.16976324060487,51.51806713390512,0.8924,2017
104.17030222977533,51.51806713390512,0.8796,2017
104.17084121894581,51.51806713390512,0.8939,2017
104.17138020811628,51.51806713390512,0.8874,2017
104.17191919728675,51.51806713390512,0.8851,2017
104.17245818645722,51.51806713390512,0.8523,2017
104.1729971756277,51.51806713390512,0.8786,2017
104.17353616479816,51.51806713390512,0.8792,2017
104.17407515396864,51.51806713390512,0.8531,2017
104.17461414313911,51.51806713390512,0.5649,2017
104.17515313230959,51.51806713390512,0.8421,2017
104.17569212148005,51.51806713390512,0.6234,2017
104.17623111065052,51.51806713390512,0.2477,2017
104.176770099821,51.51806713390512,0.2364,2017
104.17730908899146,51.51806713390512,0.4867,2017
104.17784807816194,51.51806713390512,0.576,2017
104.17838706733241,51.51806713390512,0.6029,2017
104.17892605650289,51.51806713390512,0.3174,2017
104.17946504567335,51.51806713390512,0.1884,2017
104.18000403484383,51.51806713390512,0.115,2017
104.1805430240143,51.51806713390512,0.1556,2017
104.18108201318478,51.51806713390512,0.252,2017
104.18162100235524,51.51806713390512,0.762,2017
104.18215999152571,51.51806713390512,0.5181,2017
104.18269898069619,51.51806713390512,0.144,2017
104.18323796986665,51.51806713390512,0.0285,2017
104.18377695903713,51.51806713390512,0.1385,2017
104.1843159482076,51.51806713390512,0.7545,2017
104.18485493737808,51.51806713390512,0.5442,2017
104.18539392654854,51.51806713390512,0.8028,2017
104.18593291571902,51.51806713390512,0.3293,2017
104.18647190488949,51.51806713390512,0.3481,2017
104.18701089405997,51.51806713390512,0.7674,2017
104.18754988323043,51.51806713390512,0.7784,2017
104.18808887240091,51.51806713390512,0.883,2017
104.18862786157138,51.51806713390512,0.4279,2017
104.18916685074184,51.51806713390512,0.3123,2017
104.18970583991232,51.51806713390512,0.3708,2017
104.19024482908279,51.51806713390512,0.1566,2017
104.19078381825327,51.51806713390512,0.0,2017
104.19132280742373,51.51806713390512,0.0,2017
104.19186179659421,51.51806713390512,0.0,2017
104.19240078576468,51.51806713390512,0.0,2017
104.19293977493516,51.51806713390512,0.0,2017
104.19347876410562,51.51806713390512,0.0,2017
104.1940177532761,51.51806713390512,0.0,2017
104.19455674244657,51.51806713390512,0.0,2017
104.19509573161703,51.51806713390512,0.0,2017
104.19563472078751,51.51806713390512,0.0,2017
104.19617370995798,51.51806713390512,0.0,2017
104.19671269912845,51.51806713390512,0.0,2017
104.19725168829892,51.51806713390512,0.0,2017
104.1977906774694,51.51806713390512,0.0,2017
104.19832966663986,51.51806713390512,0.0,2017
104.19886865581034,51.51806713390512,0.0,2017
104.19940764498081,51.51806713390512,0.0,2017
104.19994663415129,51.51806713390512,0.0,2017
104.20048562332175,51.51806713390512,0.0,2017
104.20102461249222,51.51806713390512,0.0,2017
104.2015636016627,51.51806713390512,0.0,2017
104.20210259083316,51.51806713390512,0.0,2017
104.11748129106911,51.51752814473465,0.0,2017
104.11802028023958,51.51752814473465,0.0,2017
104.11855926941006,51.51752814473465,0.0,2017
104.11909825858052,51.51752814473465,0.0,2017
104.119637247751,51.51752814473465,0.0,2017
104.12017623692147,51.51752814473465,0.8786,2017
104.12071522609195,51.51752814473465,0.6942,2017
104.12125421526241,51.51752814473465,0.6319,2017
104.12179320443289,51.51752814473465,0.426,2017
104.12233219360336,51.51752814473465,0.864,2017
104.12287118277382,51.51752814473465,0.7325,2017
104.1234101719443,51.51752814473465,0.4527,2017
104.12394916111477,51.51752814473465,0.558,2017
104.12448815028525,51.51752814473465,0.4618,2017
104.12502713945571,51.51752814473465,0.7676,2017
104.12556612862619,51.51752814473465,0.627,2017
104.12610511779666,51.51752814473465,0.8906,2017
104.12664410696713,51.51752814473465,0.8335,2017
104.1271830961376,51.51752814473465,0.8695,2017
104.12772208530808,51.51752814473465,0.8451,2017
104.12826107447854,51.51752814473465,0.6189,2017
104.12880006364901,51.51752814473465,0.0836,2017
104.12933905281949,51.51752814473465,0.0414,2017
104.12987804198995,51.51752814473465,0.1677,2017
104.13041703116043,51.51752814473465,0.6878,2017
104.1309560203309,51.51752814473465,0.4911,2017
104.13149500950138,51.51752814473465,0.2799,2017
104.13203399867184,51.51752814473465,0.3516,2017
104.13257298784232,51.51752814473465,0.7839,2017
104.13311197701279,51.51752814473465,0.864,2017
104.13365096618327,51.51752814473465,0.8541,2017
104.13418995535373,51.51752814473465,0.8602,2017
104.1347289445242,51.51752814473465,0.784,2017
104.13526793369468,51.51752814473465,0.4328,2017
104.13580692286514,51.51752814473465,0.5068,2017
104.13634591203562,51.51752814473465,0.626,2017
104.13688490120609,51.51752814473465,0.6351,2017
104.13742389037657,51.51752814473465,0.7976,2017
104.13796287954703,51.51752814473465,0.7998,2017
104.13850186871751,51.51752814473465,0.798,2017
104.13904085788798,51.51752814473465,0.4741,2017
104.13957984705846,51.51752814473465,0.6862,2017
104.14011883622892,51.51752814473465,0.8746,2017
104.14065782539939,51.51752814473465,0.8199,2017
104.14119681456987,51.51752814473465,0.5808,2017
104.14173580374033,51.51752814473465,0.8899,2017
104.14227479291081,51.51752814473465,0.897,2017
104.14281378208128,51.51752814473465,0.9048,2017
104.14335277125176,51.51752814473465,0.871,2017
104.14389176042222,51.51752814473465,0.8835,2017
104.1444307495927,51.51752814473465,0.8793,2017
104.14496973876317,51.51752814473465,0.5279,2017
104.14550872793365,51.51752814473465,0.7716,2017
104.14604771710411,51.51752814473465,0.7117,2017
104.14658670627458,51.51752814473465,0.7129,2017
104.14712569544506,51.51752814473465,0.802,2017
104.14766468461552,51.51752814473465,0.5965,2017
104.148203673786,51.51752814473465,0.7544,2017
104.14874266295647,51.51752814473465,0.7697,2017
104.14928165212694,51.51752814473465,0.2844,2017
104.14982064129741,51.51752814473465,0.2753,2017
104.15035963046789,51.51752814473465,0.2809,2017
104.15089861963835,51.51752814473465,0.2014,2017
104.15143760880883,51.51752814473465,0.7298,2017
104.1519765979793,51.51752814473465,0.2287,2017
104.15251558714976,51.51752814473465,0.7684,2017
104.15305457632024,51.51752814473465,0.7141,2017
104.15359356549071,51.51752814473465,0.3943,2017
104.15413255466119,51.51752814473465,0.7843,2017
104.15467154383165,51.51752814473465,0.1719,2017
104.15521053300213,51.51752814473465,0.5811,2017
104.1557495221726,51.51752814473465,0.3821,2017
104.15628851134308,51.51752814473465,0.3457,2017
104.15682750051354,51.51752814473465,0.8829,2017
104.15736648968402,51.51752814473465,0.8754,2017
104.15790547885449,51.51752814473465,0.5035,2017
104.15844446802495,51.51752814473465,0.8602,2017
104.15898345719543,51.51752814473465,0.8917,2017
104.1595224463659,51.51752814473465,0.8682,2017
104.16006143553638,51.51752814473465,0.851,2017
104.16060042470684,51.51752814473465,0.8877,2017
104.16113941387732,51.51752814473465,0.882,2017
104.16167840304779,51.51752814473465,0.8971,2017
104.16221739221827,51.51752814473465,0.887,2017
104.16275638138873,51.51752814473465,0.9005,2017
104.16329537055921,51.51752814473465,0.9037,2017
104.16383435972968,51.51752814473465,0.8951,2017
104.16437334890014,51.51752814473465,0.9117,2017
104.16491233807062,51.51752814473465,0.7751,2017
104.16545132724109,51.51752814473465,0.8761,2017
104.16599031641157,51.51752814473465,0.9024,2017
104.16652930558203,51.51752814473465,0.8936,2017
104.16706829475251,51.51752814473465,0.8844,2017
104.16760728392298,51.51752814473465,0.9049,2017
104.16814627309346,51.51752814473465,0.883,2017
104.16868526226392,51.51752814473465,0.8966,2017
104.1692242514344,51.51752814473465,0.8975,2017
104.16976324060487,51.51752814473465,0.8696,2017
104.17030222977533,51.51752814473465,0.8819,2017
104.17084121894581,51.51752814473465,0.8684,2017
104.17138020811628,51.51752814473465,0.8908,2017
104.17191919728675,51.51752814473465,0.8629,2017
104.17245818645722,51.51752814473465,0.8791,2017
104.1729971756277,51.51752814473465,0.8978,2017
104.17353616479816,51.51752814473465,0.8681,2017
104.17407515396864,51.51752814473465,0.8519,2017
104.17461414313911,51.51752814473465,0.6111,2017
104.17515313230959,51.51752814473465,0.886,2017
104.17569212148005,51.51752814473465,0.8123,2017
104.17623111065052,51.51752814473465,0.1911,2017
104.176770099821,51.51752814473465,0.5959,2017
104.17730908899146,51.51752814473465,0.5849,2017
104.17784807816194,51.51752814473465,0.4185,2017
104.17838706733241,51.51752814473465,0.5425,2017
104.17892605650289,51.51752814473465,0.6675,2017
104.17946504567335,51.51752814473465,0.5923,2017
104.18000403484383,51.51752814473465,0.2906,2017
104.1805430240143,51.51752814473465,0.2816,2017
104.18108201318478,51.51752814473465,0.6612,2017
104.18162100235524,51.51752814473465,0.629,2017
104.18215999152571,51.51752814473465,0.5103,2017
104.18269898069619,51.51752814473465,0.6666,2017
104.18323796986665,51.51752814473465,0.2112,2017
104.18377695903713,51.51752814473465,0.0633,2017
104.1843159482076,51.51752814473465,0.0974,2017
104.18485493737808,51.51752814473465,0.0783,2017
104.18539392654854,51.51752814473465,0.1917,2017
104.18593291571902,51.51752814473465,0.4866,2017
104.18647190488949,51.51752814473465,0.2467,2017
104.18701089405997,51.51752814473465,0.6586,2017
104.18754988323043,51.51752814473465,0.7553,2017
104.18808887240091,51.51752814473465,0.7912,2017
104.18862786157138,51.51752814473465,0.5678,2017
104.18916685074184,51.51752814473465,0.5698,2017
104.18970583991232,51.51752814473465,0.1922,2017
104.19024482908279,51.51752814473465,0.2359,2017
104.19078381825327,51.51752814473465,0.354,2017
104.19132280742373,51.51752814473465,0.0,2017
104.19186179659421,51.51752814473465,0.0,2017
104.19240078576468,51.51752814473465,0.0,2017
104.19293977493516,51.51752814473465,0.0,2017
104.19347876410562,51.51752814473465,0.0,2017
104.1940177532761,51.51752814473465,0.0,2017
104.19455674244657,51.51752814473465,0.0,2017
104.19509573161703,51.51752814473465,0.0,2017
104.19563472078751,51.51752814473465,0.0,2017
104.19617370995798,51.51752814473465,0.0,2017
104.19671269912845,51.51752814473465,0.0,2017
104.19725168829892,51.51752814473465,0.0,2017
104.1977906774694,51.51752814473465,0.0,2017
104.19832966663986,51.51752814473465,0.0,2017
104.19886865581034,51.51752814473465,0.0,2017
104.19940764498081,51.51752814473465,0.0,2017
104.19994663415129,51.51752814473465,0.0,2017
104.20048562332175,51.51752814473465,0.0,2017
104.20102461249222,51.51752814473465,0.0,2017
104.2015636016627,51.51752814473465,0.0,2017
104.20210259083316,51.51752814473465,0.0,2017
104.11748129106911,51.516989155564175,0.0,2017
104.11802028023958,51.516989155564175,0.0,2017
104.11855926941006,51.516989155564175,0.0,2017
104.11909825858052,51.516989155564175,0.0,2017
104.119637247751,51.516989155564175,0.8756,2017
104.12017623692147,51.516989155564175,0.5536,2017
104.12071522609195,51.516989155564175,0.2955,2017
104.12125421526241,51.516989155564175,0.5055,2017
104.12179320443289,51.516989155564175,0.4959,2017
104.12233219360336,51.516989155564175,0.2522,2017
104.12287118277382,51.516989155564175,0.1811,2017
104.1234101719443,51.516989155564175,0.5513,2017
104.12394916111477,51.516989155564175,0.6864,2017
104.12448815028525,51.516989155564175,0.649,2017
104.12502713945571,51.516989155564175,0.7005,2017
104.12556612862619,51.516989155564175,0.8251,2017
104.12610511779666,51.516989155564175,0.8875,2017
104.12664410696713,51.516989155564175,0.8905,2017
104.1271830961376,51.516989155564175,0.8897,2017
104.12772208530808,51.516989155564175,0.8969,2017
104.12826107447854,51.516989155564175,0.8443,2017
104.12880006364901,51.516989155564175,0.767,2017
104.12933905281949,51.516989155564175,0.701,2017
104.12987804198995,51.516989155564175,0.7612,2017
104.13041703116043,51.516989155564175,0.867,2017
104.1309560203309,51.516989155564175,0.8708,2017
104.13149500950138,51.516989155564175,0.8608,2017
104.13203399867184,51.516989155564175,0.7317,2017
104.13257298784232,51.516989155564175,0.8581,2017
104.13311197701279,51.516989155564175,0.8189,2017
104.13365096618327,51.516989155564175,0.6497,2017
104.13418995535373,51.516989155564175,0.5502,2017
104.1347289445242,51.516989155564175,0.8257,2017
104.13526793369468,51.516989155564175,0.8376,2017
104.13580692286514,51.516989155564175,0.6742,2017
104.13634591203562,51.516989155564175,0.5927,2017
104.13688490120609,51.516989155564175,0.5971,2017
104.13742389037657,51.516989155564175,0.5968,2017
104.13796287954703,51.516989155564175,0.6578,2017
104.13850186871751,51.516989155564175,0.5232,2017
104.13904085788798,51.516989155564175,0.4622,2017
104.13957984705846,51.516989155564175,0.7218,2017
104.14011883622892,51.516989155564175,0.3869,2017
104.14065782539939,51.516989155564175,0.7184,2017
104.14119681456987,51.516989155564175,0.5829,2017
104.14173580374033,51.516989155564175,0.8848,2017
104.14227479291081,51.516989155564175,0.8463,2017
104.14281378208128,51.516989155564175,0.8924,2017
104.14335277125176,51.516989155564175,0.8814,2017
104.14389176042222,51.516989155564175,0.8867,2017
104.1444307495927,51.516989155564175,0.8815,2017
104.14496973876317,51.516989155564175,0.6724,2017
104.14550872793365,51.516989155564175,0.7226,2017
104.14604771710411,51.516989155564175,0.57,2017
104.14658670627458,51.516989155564175,0.3385,2017
104.14712569544506,51.516989155564175,0.7396,2017
104.14766468461552,51.516989155564175,0.6032,2017
104.148203673786,51.516989155564175,0.5216,2017
104.14874266295647,51.516989155564175,0.3025,2017
104.14928165212694,51.516989155564175,0.5696,2017
104.14982064129741,51.516989155564175,0.6108,2017
104.15035963046789,51.516989155564175,0.7013,2017
104.15089861963835,51.516989155564175,0.3263,2017
104.15143760880883,51.516989155564175,0.5381,2017
104.1519765979793,51.516989155564175,0.4922,2017
104.15251558714976,51.516989155564175,0.4445,2017
104.15305457632024,51.516989155564175,0.3829,2017
104.15359356549071,51.516989155564175,0.2979,2017
104.15413255466119,51.516989155564175,0.542,2017
104.15467154383165,51.516989155564175,0.643,2017
104.15521053300213,51.516989155564175,0.1719,2017
104.1557495221726,51.516989155564175,0.1132,2017
104.15628851134308,51.516989155564175,0.5229,2017
104.15682750051354,51.516989155564175,0.8283,2017
104.15736648968402,51.516989155564175,0.7561,2017
104.15790547885449,51.516989155564175,0.1522,2017
104.15844446802495,51.516989155564175,0.854,2017
104.15898345719543,51.516989155564175,0.6361,2017
104.1595224463659,51.516989155564175,0.8728,2017
104.16006143553638,51.516989155564175,0.8799,2017
104.16060042470684,51.516989155564175,0.8729,2017
104.16113941387732,51.516989155564175,0.8758,2017
104.16167840304779,51.516989155564175,0.8604,2017
104.16221739221827,51.516989155564175,0.8987,2017
104.16275638138873,51.516989155564175,0.8945,2017
104.16329537055921,51.516989155564175,0.8797,2017
104.16383435972968,51.516989155564175,0.9108,2017
104.16437334890014,51.516989155564175,0.8901,2017
104.16491233807062,51.516989155564175,0.8043,2017
104.16545132724109,51.516989155564175,0.8537,2017
104.16599031641157,51.516989155564175,0.7568,2017
104.16652930558203,51.516989155564175,0.9116,2017
104.16706829475251,51.516989155564175,0.899,2017
104.16760728392298,51.516989155564175,0.878,2017
104.16814627309346,51.516989155564175,0.8978,2017
104.16868526226392,51.516989155564175,0.8726,2017
104.1692242514344,51.516989155564175,0.9055,2017
104.16976324060487,51.516989155564175,0.8951,2017
104.17030222977533,51.516989155564175,0.8765,2017
104.17084121894581,51.516989155564175,0.8781,2017
104.17138020811628,51.516989155564175,0.8802,2017
104.17191919728675,51.516989155564175,0.8693,2017
104.17245818645722,51.516989155564175,0.884,2017
104.1729971756277,51.516989155564175,0.8498,2017
104.17353616479816,51.516989155564175,0.8718,2017
104.17407515396864,51.516989155564175,0.8558,2017
104.17461414313911,51.516989155564175,0.6539,2017
104.17515313230959,51.516989155564175,0.8292,2017
104.17569212148005,51.516989155564175,0.7998,2017
104.17623111065052,51.516989155564175,0.7443,2017
104.176770099821,51.516989155564175,0.8282,2017
104.17730908899146,51.516989155564175,0.3801,2017
104.17784807816194,51.516989155564175,0.4888,2017
104.17838706733241,51.516989155564175,0.6565,2017
104.17892605650289,51.516989155564175,0.6009,2017
104.17946504567335,51.516989155564175,0.1582,2017
104.18000403484383,51.516989155564175,0.5088,2017
104.1805430240143,51.516989155564175,0.7388,2017
104.18108201318478,51.516989155564175,0.7339,2017
104.18162100235524,51.516989155564175,0.4004,2017
104.18215999152571,51.516989155564175,0.7167,2017
104.18269898069619,51.516989155564175,0.6253,2017
104.18323796986665,51.516989155564175,0.0481,2017
104.18377695903713,51.516989155564175,0.0557,2017
104.1843159482076,51.516989155564175,0.1213,2017
104.18485493737808,51.516989155564175,0.0808,2017
104.18539392654854,51.516989155564175,0.1057,2017
104.18593291571902,51.516989155564175,0.2145,2017
104.18647190488949,51.516989155564175,0.2811,2017
104.18701089405997,51.516989155564175,0.2981,2017
104.18754988323043,51.516989155564175,0.4636,2017
104.18808887240091,51.516989155564175,0.7416,2017
104.18862786157138,51.516989155564175,0.7621,2017
104.18916685074184,51.516989155564175,0.5265,2017
104.18970583991232,51.516989155564175,0.0872,2017
104.19024482908279,51.516989155564175,0.0684,2017
104.19078381825327,51.516989155564175,0.1534,2017
104.19132280742373,51.516989155564175,0.2286,2017
104.19186179659421,51.516989155564175,0.5113,2017
104.19240078576468,51.516989155564175,0.0,2017
104.19293977493516,51.516989155564175,0.0,2017
104.19347876410562,51.516989155564175,0.0,2017
104.1940177532761,51.516989155564175,0.0,2017
104.19455674244657,51.516989155564175,0.0,2017
104.19509573161703,51.516989155564175,0.0,2017
104.19563472078751,51.516989155564175,0.0,2017
104.19617370995798,51.516989155564175,0.0,2017
104.19671269912845,51.516989155564175,0.0,2017
104.19725168829892,51.516989155564175,0.0,2017
104.1977906774694,51.516989155564175,0.0,2017
104.19832966663986,51.516989155564175,0.0,2017
104.19886865581034,51.516989155564175,0.0,2017
104.19940764498081,51.516989155564175,0.0,2017
104.19994663415129,51.516989155564175,0.0,2017
104.20048562332175,51.516989155564175,0.0,2017
104.20102461249222,51.516989155564175,0.0,2017
104.2015636016627,51.516989155564175,0.0,2017
104.20210259083316,51.516989155564175,0.0,2017
104.11748129106911,51.5164501663937,0.0,2017
104.11802028023958,51.5164501663937,0.0,2017
104.11855926941006,51.5164501663937,0.0,2017
104.11909825858052,51.5164501663937,0.0,2017
104.119637247751,51.5164501663937,0.8825,2017
104.12017623692147,51.5164501663937,0.5512,2017
104.12071522609195,51.5164501663937,0.5464,2017
104.12125421526241,51.5164501663937,0.4528,2017
104.12179320443289,51.5164501663937,0.5855,2017
104.12233219360336,51.5164501663937,0.5353,2017
104.12287118277382,51.5164501663937,0.3617,2017
104.1234101719443,51.5164501663937,0.6708,2017
104.12394916111477,51.5164501663937,0.5681,2017
104.12448815028525,51.5164501663937,0.4124,2017
104.12502713945571,51.5164501663937,0.4531,2017
104.12556612862619,51.5164501663937,0.8723,2017
104.12610511779666,51.5164501663937,0.9012,2017
104.12664410696713,51.5164501663937,0.8892,2017
104.1271830961376,51.5164501663937,0.877,2017
104.12772208530808,51.5164501663937,0.8699,2017
104.12826107447854,51.5164501663937,0.8371,2017
104.12880006364901,51.5164501663937,0.8757,2017
104.12933905281949,51.5164501663937,0.8619,2017
104.12987804198995,51.5164501663937,0.8869,2017
104.13041703116043,51.5164501663937,0.8655,2017
104.1309560203309,51.5164501663937,0.8589,2017
104.13149500950138,51.5164501663937,0.867,2017
104.13203399867184,51.5164501663937,0.8744,2017
104.13257298784232,51.5164501663937,0.8789,2017
104.13311197701279,51.5164501663937,0.8789,2017
104.13365096618327,51.5164501663937,0.8871,2017
104.13418995535373,51.5164501663937,0.8676,2017
104.1347289445242,51.5164501663937,0.5922,2017
104.13526793369468,51.5164501663937,0.2898,2017
104.13580692286514,51.5164501663937,0.478,2017
104.13634591203562,51.5164501663937,0.6602,2017
104.13688490120609,51.5164501663937,0.8082,2017
104.13742389037657,51.5164501663937,0.4104,2017
104.13796287954703,51.5164501663937,0.603,2017
104.13850186871751,51.5164501663937,0.692,2017
104.13904085788798,51.5164501663937,0.7289,2017
104.13957984705846,51.5164501663937,0.6275,2017
104.14011883622892,51.5164501663937,0.3993,2017
104.14065782539939,51.5164501663937,0.4821,2017
104.14119681456987,51.5164501663937,0.6263,2017
104.14173580374033,51.5164501663937,0.868,2017
104.14227479291081,51.5164501663937,0.88,2017
104.14281378208128,51.5164501663937,0.8757,2017
104.14335277125176,51.5164501663937,0.8874,2017
104.14389176042222,51.5164501663937,0.8873,2017
104.1444307495927,51.5164501663937,0.8644,2017
104.14496973876317,51.5164501663937,0.8503,2017
104.14550872793365,51.5164501663937,0.8456,2017
104.14604771710411,51.5164501663937,0.8068,2017
104.14658670627458,51.5164501663937,0.5564,2017
104.14712569544506,51.5164501663937,0.66,2017
104.14766468461552,51.5164501663937,0.5453,2017
104.148203673786,51.5164501663937,0.5207,2017
104.14874266295647,51.5164501663937,0.6144,2017
104.14928165212694,51.5164501663937,0.5262,2017
104.14982064129741,51.5164501663937,0.7365,2017
104.15035963046789,51.5164501663937,0.2903,2017
104.15089861963835,51.5164501663937,0.2091,2017
104.15143760880883,51.5164501663937,0.4342,2017
104.1519765979793,51.5164501663937,0.6305,2017
104.15251558714976,51.5164501663937,0.6661,2017
104.15305457632024,51.5164501663937,0.4443,2017
104.15359356549071,51.5164501663937,0.3071,2017
104.15413255466119,51.5164501663937,0.2028,2017
104.15467154383165,51.5164501663937,0.4782,2017
104.15521053300213,51.5164501663937,0.1929,2017
104.1557495221726,51.5164501663937,0.0758,2017
104.15628851134308,51.5164501663937,0.6939,2017
104.15682750051354,51.5164501663937,0.8639,2017
104.15736648968402,51.5164501663937,0.7073,2017
104.15790547885449,51.5164501663937,0.0455,2017
104.15844446802495,51.5164501663937,0.8604,2017
104.15898345719543,51.5164501663937,0.8821,2017
104.1595224463659,51.5164501663937,0.8728,2017
104.16006143553638,51.5164501663937,0.8756,2017
104.16060042470684,51.5164501663937,0.8701,2017
104.16113941387732,51.5164501663937,0.8813,2017
104.16167840304779,51.5164501663937,0.8839,2017
104.16221739221827,51.5164501663937,0.8778,2017
104.16275638138873,51.5164501663937,0.9031,2017
104.16329537055921,51.5164501663937,0.8582,2017
104.16383435972968,51.5164501663937,0.8715,2017
104.16437334890014,51.5164501663937,0.8848,2017
104.16491233807062,51.5164501663937,0.771,2017
104.16545132724109,51.5164501663937,0.8281,2017
104.16599031641157,51.5164501663937,0.8744,2017
104.16652930558203,51.5164501663937,0.4604,2017
104.16706829475251,51.5164501663937,0.7514,2017
104.16760728392298,51.5164501663937,0.8758,2017
104.16814627309346,51.5164501663937,0.8857,2017
104.16868526226392,51.5164501663937,0.8617,2017
104.1692242514344,51.5164501663937,0.8904,2017
104.16976324060487,51.5164501663937,0.905,2017
104.17030222977533,51.5164501663937,0.8926,2017
104.17084121894581,51.5164501663937,0.8909,2017
104.17138020811628,51.5164501663937,0.8689,2017
104.17191919728675,51.5164501663937,0.8966,2017
104.17245818645722,51.5164501663937,0.8907,2017
104.1729971756277,51.5164501663937,0.8783,2017
104.17353616479816,51.5164501663937,0.8841,2017
104.17407515396864,51.5164501663937,0.6801,2017
104.17461414313911,51.5164501663937,0.5828,2017
104.17515313230959,51.5164501663937,0.2224,2017
104.17569212148005,51.5164501663937,0.6725,2017
